Date,AAPL_Score,SBUX_Score,MSFT_Score,CSCO_Score,QCOM_Score,Facebook_Score,AMZN_Score,TSLA_Score,AMD_Score,ZNGA_Score
2019-04-25,72.11,100.0,100.0,97.61,99.2,88.05,86.85,0.0,85.66,97.61
2019-04-26,70.92,100.0,100.0,96.41,99.2,85.26,92.83,0.0,88.05,98.41
2019-04-29,71.71,99.2,99.6,96.41,100.0,89.24,91.24,0.4,85.66,99.2
2019-04-30,68.13,100.0,100.0,96.02,98.41,88.05,89.64,0.4,84.46,100.0
2019-05-01,78.09,99.6,98.41,94.02,98.41,86.85,87.65,0.0,81.27,97.61
2019-05-02,76.49,99.2,98.01,91.24,99.6,85.66,84.46,1.59,90.44,100.0
2019-05-03,78.09,100.0,98.41,91.24,100.0,89.24,94.02,3.19,90.04,100.0
2019-05-06,74.1,100.0,98.01,90.44,99.6,87.65,92.03,3.59,82.87,100.0
2019-05-07,67.33,99.2,96.81,88.84,96.41,82.07,87.65,1.99,79.28,99.6
2019-05-08,67.33,99.6,96.41,88.84,95.62,81.67,86.85,1.99,80.08,99.2
2019-05-09,65.74,98.41,96.02,85.66,95.22,80.88,82.47,1.59,80.08,98.41
2019-05-10,62.15,100.0,97.21,88.05,96.41,80.48,81.27,1.2,88.05,98.41
2019-05-13,34.66,95.22,93.63,80.88,94.82,72.11,68.92,0.0,75.3,97.61
2019-05-14,45.02,95.62,94.42,82.87,96.81,71.31,71.31,0.4,80.88,98.41
2019-05-15,50.6,97.61,96.41,83.27,96.81,78.88,77.29,0.4,82.87,100.0
2019-05-16,47.01,100.0,98.41,95.62,93.23,79.28,84.86,0.4,88.45,100.0
2019-05-17,45.82,100.0,97.21,98.01,92.43,76.89,76.1,0.0,82.07,99.6
2019-05-20,30.28,93.23,96.02,95.62,91.24,73.71,73.31,0.0,76.49,98.41
2019-05-21,37.05,96.02,96.02,98.41,91.24,75.7,72.91,0.0,80.48,98.8
2019-05-22,30.28,94.42,96.41,93.23,79.28,76.89,73.31,0.0,80.88,99.6
2019-05-23,28.69,91.63,94.42,88.05,78.09,71.71,63.35,0.4,73.71,96.81
2019-05-24,28.29,90.44,95.22,88.05,74.5,72.11,66.14,0.0,74.1,96.41
2019-05-28,27.49,88.84,93.63,86.45,69.72,75.7,68.13,0.0,93.23,97.21
2019-05-29,27.49,87.25,90.84,82.47,72.11,73.71,63.35,0.4,88.45,99.2
2019-05-30,28.29,90.84,92.83,86.06,75.3,74.9,62.15,0.0,87.65,100.0
2019-05-31,25.5,89.64,89.24,78.49,75.7,66.14,54.58,0.0,79.68,100.0
2019-06-03,21.51,90.84,84.06,77.29,74.9,41.83,37.45,0.0,81.27,95.62
2019-06-04,31.08,99.2,88.05,82.87,78.09,51.79,46.22,2.79,93.63,100.0
2019-06-05,33.47,100.0,92.83,88.45,76.1,52.59,47.01,3.59,93.23,100.0
2019-06-06,37.45,100.0,96.41,89.64,76.89,52.99,48.61,4.78,96.81,100.0
2019-06-07,48.61,100.0,100.0,94.42,78.09,60.96,58.96,3.98,98.01,99.6
2019-06-10,57.77,99.6,100.0,98.01,81.67,64.14,73.31,5.98,100.0,98.41
2019-06-11,59.76,99.6,99.6,100.0,82.87,70.92,74.9,6.37,97.61,97.61
2019-06-12,58.96,100.0,99.2,92.43,78.49,65.34,71.31,5.58,96.02,96.02
2019-06-13,58.17,100.0,99.6,94.82,78.88,69.32,76.1,6.77,94.42,96.81
2019-06-14,56.57,100.0,99.6,86.06,76.89,76.89,75.7,7.17,92.03,95.62
2019-06-17,57.37,99.2,100.0,89.24,76.89,84.86,78.49,7.97,90.04,89.64
2019-06-18,62.15,98.41,100.0,94.02,84.06,84.46,82.47,7.97,92.03,90.44
2019-06-19,61.75,99.6,100.0,94.42,83.67,84.06,85.26,8.76,92.43,91.24
2019-06-20,63.75,100.0,100.0,100.0,86.85,86.06,86.85,7.97,90.44,91.24
2019-06-21,61.75,99.2,100.0,99.2,86.06,87.25,85.26,8.37,88.45,89.64
2019-06-24,61.35,98.41,100.0,99.6,86.85,88.45,85.66,8.76,88.84,87.25
2019-06-25,58.96,99.6,98.01,92.43,84.46,85.66,74.9,8.37,85.66,85.66
2019-06-26,64.14,97.61,98.01,97.21,90.04,84.46,79.28,7.97,90.04,85.26
2019-06-27,63.75,97.61,98.01,88.45,90.44,86.85,82.07,9.56,92.43,89.24
2019-06-28,59.76,98.8,97.61,81.67,90.44,90.44,78.09,9.96,90.84,92.43
2019-07-01,66.14,99.6,98.41,81.67,90.84,90.84,87.65,12.35,93.63,96.81
2019-07-02,66.53,100.0,98.8,88.45,90.44,93.23,89.64,10.76,94.02,98.01
2019-07-03,68.92,100.0,99.6,96.02,90.04,94.02,90.44,14.74,92.83,94.82
2019-07-05,68.13,100.0,99.2,97.21,90.04,93.63,91.24,14.34,94.82,96.41
2019-07-08,62.55,99.2,98.41,92.43,89.64,93.63,92.83,13.55,95.62,92.03
2019-07-09,64.14,98.8,97.21,94.02,88.45,94.82,96.02,13.55,99.6,94.82
2019-07-10,66.93,100.0,100.0,99.2,85.26,95.62,99.6,17.13,100.0,98.01
2019-07-11,64.94,100.0,100.0,99.6,84.46,95.22,97.21,16.73,98.8,96.02
2019-07-12,66.93,100.0,100.0,100.0,86.45,96.02,98.41,19.92,99.2,96.81
2019-07-15,70.12,100.0,100.0,100.0,87.65,96.02,99.6,21.91,100.0,98.41
2019-07-16,68.92,99.6,97.61,99.2,87.65,96.02,97.61,21.91,99.6,97.61
2019-07-17,66.14,100.0,94.82,98.01,87.65,95.62,94.82,22.71,98.8,93.63
2019-07-18,70.52,100.0,94.82,99.2,83.67,95.22,92.83,22.71,96.81,98.01
2019-07-19,62.95,99.6,95.62,98.01,85.66,94.82,90.84,24.7,94.82,95.62
2019-07-22,71.31,99.6,99.2,98.8,87.65,96.81,92.83,24.3,96.41,95.62
2019-07-23,74.5,98.01,100.0,98.41,82.07,97.21,94.82,27.09,98.41,92.83
2019-07-24,74.1,99.2,100.0,96.41,87.25,98.8,95.62,31.47,99.6,98.41
2019-07-25,69.32,99.6,99.6,92.83,85.26,95.62,90.44,13.55,98.41,98.8
2019-07-26,72.51,100.0,100.0,91.24,84.86,95.62,85.66,13.15,99.2,99.6
2019-07-29,76.1,99.6,99.6,93.63,83.67,93.63,77.69,17.53,96.81,98.41
2019-07-30,73.71,99.2,98.8,89.64,82.47,94.02,71.31,20.32,98.8,98.41
2019-07-31,78.49,98.8,91.24,78.09,77.29,91.24,62.55,19.92,82.87,97.61
2019-08-01,71.71,98.8,96.02,77.29,69.72,88.45,58.17,16.33,79.68,97.61
2019-08-02,62.95,98.8,92.43,66.53,69.32,84.86,51.79,17.13,78.49,87.65
2019-08-05,45.02,97.61,85.26,58.17,63.35,75.7,42.23,13.55,69.72,75.7
2019-08-06,50.2,98.01,88.45,62.55,60.96,78.88,46.61,15.54,74.9,76.49
2019-08-07,53.78,97.61,88.84,61.35,64.54,79.68,47.81,17.13,77.29,77.69
2019-08-08,63.35,98.8,96.81,64.54,70.52,86.45,54.18,19.92,98.8,83.27
2019-08-09,58.57,98.8,94.42,60.96,70.52,82.07,49.0,19.12,99.6,81.67
2019-08-12,57.37,96.41,88.84,56.97,64.54,80.08,46.61,14.74,90.84,75.3
2019-08-13,74.9,98.8,96.41,62.15,72.91,82.47,54.58,19.52,88.05,73.71
2019-08-14,61.75,96.02,85.66,52.59,66.93,71.71,41.43,8.76,79.68,71.31
2019-08-15,60.56,97.61,84.46,25.9,68.13,75.7,45.82,7.57,77.29,69.72
2019-08-16,70.52,98.41,88.45,30.28,77.69,76.49,49.0,9.96,83.67,69.72
2019-08-19,77.29,99.2,95.62,47.81,82.47,79.68,52.19,13.55,86.06,70.52
2019-08-20,77.69,96.81,92.83,43.82,88.05,76.49,50.2,13.15,81.27,71.31
2019-08-21,79.28,97.61,96.41,49.0,90.04,75.3,56.57,10.36,86.45,71.71
2019-08-22,79.28,97.61,93.63,43.82,90.44,72.91,51.0,11.16,86.85,70.52
2019-08-23,61.75,92.83,81.67,25.9,76.49,66.53,39.04,6.37,74.5,68.13
2019-08-26,70.92,97.61,85.26,30.28,74.1,69.72,44.22,7.97,77.69,68.53
2019-08-27,66.93,95.62,86.06,26.69,77.69,70.92,41.43,7.57,76.89,70.12
2019-08-28,70.92,99.2,84.86,27.09,78.49,72.51,43.03,8.76,80.88,70.52
2019-08-29,77.69,99.2,94.42,33.07,87.25,79.28,49.4,12.35,84.86,70.92
2019-08-30,76.49,97.21,93.63,26.69,91.24,79.28,47.81,15.94,84.86,68.92
2019-09-03,71.71,98.41,85.66,24.7,82.47,72.51,51.39,15.54,80.48,66.14
2019-09-04,79.28,94.02,91.63,35.46,89.64,80.48,52.99,11.95,80.48,67.33
2019-09-05,83.67,92.83,98.01,45.82,91.24,86.45,63.35,21.12,85.66,67.33
2019-09-06,83.67,93.23,97.21,49.0,90.84,80.48,61.75,19.12,77.69,72.11
2019-09-09,84.86,88.45,90.44,47.41,90.44,82.87,60.96,23.11,77.29,69.72
2019-09-10,87.25,86.06,84.06,50.2,90.44,78.09,58.57,27.89,73.71,68.53
2019-09-11,95.22,87.25,84.06,51.79,92.03,82.07,59.76,33.86,71.31,70.12
2019-09-12,95.22,87.65,90.44,51.39,91.24,78.88,65.74,33.47,73.31,73.31
2019-09-13,89.64,85.26,89.24,51.79,89.24,78.49,64.54,33.47,78.09,73.71
2019-09-16,91.24,82.07,84.46,51.0,88.45,76.89,54.98,32.27,79.28,71.71
2019-09-17,92.83,85.66,89.24,49.0,89.24,80.48,59.76,33.07,80.88,78.49
2019-09-18,95.62,86.06,94.82,48.21,90.04,80.48,57.37,32.67,75.7,78.49
2019-09-19,92.83,87.25,99.6,47.41,88.05,85.66,60.16,35.46,74.9,81.67
2019-09-20,88.45,81.27,97.21,49.4,81.67,85.26,52.59,30.68,72.91,83.27
2019-09-23,88.84,84.86,96.41,48.61,85.66,75.7,49.8,31.08,78.88,83.27
2019-09-24,88.05,80.48,87.25,45.82,77.29,63.35,38.65,14.34,70.12,75.3
2019-09-25,92.83,83.27,96.81,49.4,85.66,68.13,45.02,21.12,70.92,77.29
2019-09-26,90.84,79.68,97.21,43.82,85.66,60.96,38.65,33.86,69.72,72.91
2019-09-27,89.64,77.69,88.84,44.22,82.47,55.38,37.85,33.47,64.94,67.33
2019-09-30,97.21,78.09,94.82,47.81,79.68,57.77,38.65,31.87,66.53,66.14
2019-10-01,98.01,75.3,84.06,36.65,76.89,54.18,38.65,36.25,65.34,64.94
2019-10-02,90.44,73.71,73.71,25.1,70.12,52.19,37.05,35.46,63.75,63.35
2019-10-03,93.23,74.1,79.68,29.08,77.29,59.76,38.25,25.1,65.34,65.34
2019-10-04,99.6,74.9,90.84,37.05,85.66,61.35,40.64,23.9,67.73,72.11
2019-10-07,100.0,74.5,84.06,38.25,79.28,59.76,39.44,30.28,66.53,72.51
2019-10-08,98.41,73.71,74.5,23.9,65.74,55.78,36.25,32.67,62.55,71.31
2019-10-09,99.6,74.5,90.84,28.29,69.72,60.16,38.65,38.25,63.75,80.88
2019-10-10,100.0,74.9,95.22,23.11,72.51,60.16,38.65,39.04,62.95,80.08
2019-10-11,100.0,74.9,97.21,25.9,82.87,70.12,40.64,43.03,73.71,81.67
2019-10-14,99.6,75.3,96.81,21.12,78.49,68.13,41.83,46.22,80.88,79.28
2019-10-15,99.2,74.5,100.0,23.51,86.85,82.47,49.4,46.61,82.47,86.06
2019-10-16,98.8,75.3,98.01,27.89,88.05,84.46,53.39,47.81,83.27,86.06
2019-10-17,98.8,73.31,96.41,29.88,90.04,86.06,56.18,49.8,84.86,89.24
2019-10-18,100.0,72.91,82.87,26.29,84.86,72.51,45.82,46.22,84.06,88.84
2019-10-21,100.0,70.52,89.64,35.46,90.04,84.06,55.78,44.22,90.04,94.42
2019-10-22,99.6,65.34,75.7,37.45,87.65,63.35,49.0,46.22,88.45,79.28
2019-10-23,100.0,62.95,80.48,29.08,82.07,72.11,47.01,45.02,85.66,75.3
2019-10-24,100.0,64.14,96.41,21.51,90.44,73.71,54.18,70.52,88.84,81.27
2019-10-25,100.0,64.94,98.41,27.89,92.03,77.29,45.82,81.27,92.83,81.27
2019-10-28,100.0,65.74,100.0,30.68,93.23,82.07,53.39,80.88,96.81,81.27
2019-10-29,98.8,67.33,99.6,31.08,92.03,81.67,47.01,78.09,93.23,73.71
2019-10-30,98.41,67.33,100.0,37.45,91.24,77.29,53.78,77.29,93.63,86.45
2019-10-31,99.6,68.92,99.2,36.25,90.84,87.25,52.59,77.29,98.41,82.07
2019-11-01,100.0,62.15,99.2,27.09,93.23,90.44,57.77,76.89,100.0,96.41
2019-11-04,100.0,59.36,99.6,35.46,94.82,91.24,60.56,80.08,100.0,89.24
2019-11-05,99.6,58.17,99.2,38.25,95.22,90.84,59.76,80.08,99.6,94.02
2019-11-06,99.6,60.96,98.41,40.64,93.63,85.66,58.17,83.27,99.2,93.63
2019-11-07,100.0,58.17,98.8,41.83,100.0,84.06,55.78,87.25,99.6,86.85
2019-11-08,100.0,56.97,100.0,44.22,100.0,84.06,54.18,88.05,100.0,91.24
2019-11-11,100.0,58.96,100.0,39.44,99.6,80.88,47.41,91.63,100.0,94.82
2019-11-12,99.6,62.15,100.0,40.24,99.2,90.84,51.0,95.22,100.0,95.62
2019-11-13,100.0,66.14,100.0,41.83,98.8,88.05,40.24,92.43,100.0,94.42
2019-11-14,99.6,68.13,100.0,10.76,98.8,87.65,40.64,94.82,100.0,94.82
2019-11-15,100.0,66.53,100.0,11.16,98.8,92.03,37.45,95.62,100.0,89.64
2019-11-18,100.0,65.34,100.0,11.55,98.41,94.42,39.44,94.82,100.0,86.85
2019-11-19,99.6,63.35,100.0,12.35,96.02,95.22,39.44,97.21,100.0,93.23
2019-11-20,98.41,62.55,98.8,11.16,91.63,94.02,38.25,96.02,99.6,83.67
2019-11-21,97.21,54.98,98.41,9.56,90.44,94.02,34.26,96.02,98.8,69.32
2019-11-22,96.41,58.57,98.41,9.96,89.24,94.42,38.25,85.26,98.41,69.32
2019-11-25,99.6,63.35,100.0,11.95,90.84,95.62,47.81,87.25,98.8,89.24
2019-11-26,98.01,68.92,100.0,11.95,88.45,94.02,58.17,84.06,97.61,86.06
2019-11-27,100.0,70.92,100.0,11.95,88.45,97.21,64.14,84.46,98.01,82.87
2019-11-29,99.6,70.12,99.2,12.75,85.66,96.41,58.57,84.46,97.61,82.87
2019-12-02,96.81,68.13,96.41,8.76,84.46,94.02,51.0,87.25,96.41,74.9
2019-12-03,93.63,68.92,95.62,8.76,82.47,92.43,44.62,88.84,96.41,70.12
2019-12-04,94.02,69.72,97.21,6.77,84.06,91.63,39.04,86.06,98.41,79.68
2019-12-05,97.61,65.74,97.21,6.37,84.46,93.63,34.26,84.86,98.01,83.27
2019-12-06,100.0,73.31,99.2,7.17,86.45,95.62,36.25,89.64,98.01,78.49
2019-12-09,98.41,72.51,98.41,7.97,88.84,96.02,35.46,92.03,95.22,71.71
2019-12-10,99.6,72.11,97.61,9.56,86.45,94.82,31.87,95.62,96.81,67.73
2019-12-11,100.0,74.5,98.8,11.16,94.82,97.21,35.06,98.01,96.81,68.13
2019-12-12,100.0,76.89,100.0,17.93,96.41,86.85,38.65,99.2,100.0,76.89
2019-12-13,100.0,78.09,100.0,15.54,95.22,82.07,39.04,98.8,99.2,79.28
2019-12-16,100.0,78.09,100.0,19.52,96.02,88.45,44.62,100.0,99.6,87.25
2019-12-17,100.0,75.7,99.6,22.31,95.62,89.24,54.98,99.6,100.0,87.25
2019-12-18,99.2,75.3,98.8,23.9,94.82,98.01,51.0,100.0,98.8,87.25
2019-12-19,99.6,77.29,100.0,38.25,96.02,100.0,55.38,100.0,100.0,89.24
2019-12-20,98.41,76.89,100.0,33.47,96.02,100.0,52.59,100.0,100.0,84.46
2019-12-23,100.0,75.3,100.0,39.44,95.22,99.6,55.78,100.0,100.0,89.24
2019-12-24,100.0,77.29,99.2,37.45,95.62,98.8,53.39,100.0,100.0,94.82
2019-12-26,100.0,73.71,100.0,37.45,94.02,100.0,79.68,100.0,100.0,91.63
2019-12-27,99.6,74.1,100.0,36.65,95.62,100.0,80.48,99.6,99.2,81.27
2019-12-30,100.0,71.71,99.2,35.06,94.02,96.81,73.71,98.41,98.8,63.75
2019-12-31,100.0,72.51,99.2,38.65,92.03,98.01,74.1,98.41,98.8,60.56
2020-01-02,100.0,78.49,100.0,41.83,94.82,100.0,83.67,99.2,100.0,64.54
2020-01-03,99.6,77.69,98.8,34.26,89.24,99.6,80.88,100.0,99.6,78.88
2020-01-06,99.6,73.31,99.6,36.25,87.25,100.0,86.06,100.0,99.2,85.66
2020-01-07,99.2,70.92,97.21,30.68,96.02,100.0,86.45,100.0,98.8,100.0
2020-01-08,100.0,77.69,99.6,31.87,94.42,100.0,81.67,100.0,98.41,100.0
2020-01-09,100.0,83.67,100.0,27.49,96.81,100.0,84.06,99.6,99.6,100.0
2020-01-10,100.0,81.27,99.6,24.3,97.21,99.6,79.68,99.2,98.01,99.6
2020-01-13,100.0,86.45,100.0,38.25,99.2,100.0,80.88,100.0,99.2,100.0
2020-01-14,99.6,86.06,99.6,35.46,98.01,99.6,76.49,100.0,97.61,100.0
2020-01-15,99.2,86.85,99.6,38.25,95.22,99.6,73.71,99.2,98.41,100.0
2020-01-16,99.6,87.65,100.0,45.02,99.2,99.6,78.49,98.8,100.0,99.6
2020-01-17,100.0,87.65,100.0,44.62,100.0,100.0,74.1,98.41,100.0,98.01
2020-01-21,99.2,86.85,99.6,42.63,99.6,98.8,81.27,100.0,100.0,97.61
2020-01-22,99.6,86.85,98.8,45.02,98.8,98.41,79.68,100.0,100.0,96.41
2020-01-23,100.0,88.05,99.6,43.82,98.41,97.61,78.49,100.0,100.0,93.23
2020-01-24,99.2,85.26,98.01,43.43,92.83,96.02,70.92,99.2,98.41,53.78
2020-01-27,95.62,72.11,96.81,25.5,84.06,95.22,61.35,98.8,97.61,39.84
2020-01-28,98.41,71.31,98.01,31.87,92.03,95.62,68.13,99.2,98.41,50.2
2020-01-29,100.0,62.95,100.0,18.73,86.06,100.0,69.32,100.0,92.83,48.21
2020-01-30,99.6,56.57,100.0,21.12,84.06,92.83,76.1,100.0,96.02,50.6
2020-01-31,94.42,53.78,99.6,8.37,77.29,84.86,98.41,100.0,92.03,43.43
2020-02-03,93.63,58.17,100.0,12.35,80.08,88.05,98.01,100.0,92.83,40.24
2020-02-04,98.8,69.32,100.0,29.48,90.84,93.23,100.0,100.0,97.21,50.6
2020-02-05,99.2,63.75,99.6,39.44,96.41,93.23,99.6,99.2,97.61,37.45
2020-02-06,100.0,58.17,100.0,40.64,95.62,93.23,100.0,99.2,96.41,98.41
2020-02-07,98.41,59.76,100.0,34.66,82.47,93.23,100.0,98.8,96.81,97.21
2020-02-10,98.8,63.35,100.0,43.43,87.65,94.02,100.0,99.2,100.0,99.2
2020-02-11,97.61,62.95,99.6,45.42,93.23,89.24,100.0,99.2,100.0,98.01
2020-02-12,100.0,70.92,99.6,50.6,97.21,92.03,100.0,98.41,100.0,98.01
2020-02-13,99.2,75.7,98.41,22.71,92.83,94.02,99.2,99.6,100.0,100.0
2020-02-14,99.2,73.31,99.6,17.53,90.44,94.02,98.8,99.2,100.0,100.0
2020-02-18,95.62,72.91,99.6,13.55,82.07,95.22,99.6,99.6,100.0,100.0
2020-02-19,97.61,76.89,99.6,10.36,94.82,94.42,100.0,100.0,100.0,100.0
2020-02-20,96.41,69.72,97.61,17.13,89.64,93.23,98.8,99.6,99.6,100.0
2020-02-21,91.24,59.36,95.22,10.76,77.69,89.64,96.81,99.6,97.21,99.6
2020-02-24,86.45,45.02,94.02,1.59,64.54,76.1,93.23,98.01,91.63,98.41
2020-02-25,84.06,29.88,93.23,0.0,59.76,68.13,88.84,96.81,86.45,98.01
2020-02-26,85.26,27.49,93.23,0.0,58.17,68.92,89.64,96.02,85.66,96.81
2020-02-27,80.08,25.1,84.46,0.0,39.84,52.19,70.92,93.23,82.07,94.42
2020-02-28,79.68,25.5,87.25,0.0,52.99,57.37,70.52,92.83,82.87,93.23
2020-03-02,86.85,31.08,94.42,0.8,60.16,66.93,87.25,93.63,85.26,97.61
2020-03-03,83.27,25.5,88.84,0.8,53.39,36.65,79.68,93.63,84.46,96.41
2020-03-04,87.65,26.29,93.23,1.59,61.75,56.57,88.84,94.42,94.02,100.0
2020-03-05,84.46,14.74,90.04,0.0,56.97,33.47,82.87,92.03,86.85,100.0
2020-03-06,82.07,9.96,85.26,0.4,47.01,22.71,75.3,91.63,88.84,97.61
2020-03-09,73.31,1.99,73.71,0.0,23.51,6.37,38.25,89.64,79.28,88.05
2020-03-10,81.27,7.57,84.46,2.39,53.78,15.94,71.31,90.04,80.08,94.02
2020-03-11,78.09,0.0,76.89,0.0,29.48,7.17,46.22,89.24,81.27,89.64
2020-03-12,63.75,0.0,54.58,0.0,11.95,0.0,0.0,86.45,70.52,36.65
2020-03-13,78.09,0.8,82.47,0.8,36.25,7.57,29.08,85.26,78.49,87.25
2020-03-16,60.96,0.0,30.28,0.4,8.37,0.0,0.4,80.88,68.13,24.3
2020-03-17,64.14,0.4,66.93,0.8,14.34,0.4,41.04,78.88,75.7,39.44
2020-03-18,62.55,0.0,59.36,1.59,7.57,0.4,49.8,74.9,69.72,57.37
2020-03-19,61.75,1.2,62.15,2.39,7.97,1.2,67.33,78.49,73.71,81.67
2020-03-20,55.78,0.4,41.43,1.2,6.77,1.2,54.58,78.09,71.71,26.69
2020-03-23,53.39,0.4,31.47,0.8,7.17,0.8,76.49,80.08,75.3,67.73
2020-03-24,62.55,2.79,68.13,3.98,8.37,2.79,84.46,82.87,82.07,82.47
2020-03-25,61.35,3.19,66.53,3.19,6.77,2.79,68.13,84.86,78.88,57.37
2020-03-26,65.74,3.98,78.49,7.17,14.34,3.59,86.85,84.06,84.46,91.24
2020-03-27,62.15,3.59,69.72,4.78,9.16,3.19,72.91,82.87,82.07,89.64
2020-03-30,63.75,3.98,83.67,7.57,14.34,4.78,87.25,81.27,85.66,94.42
2020-03-31,63.35,3.19,80.48,5.18,10.76,5.18,84.46,83.27,78.88,94.02
2020-04-01,56.97,2.79,74.1,4.38,7.17,3.59,76.49,80.08,75.7,91.24
2020-04-02,59.36,3.59,76.49,6.77,10.76,3.59,79.68,78.49,76.89,87.25
2020-04-03,56.57,3.19,74.9,5.58,5.18,2.39,74.9,79.28,73.71,86.06
2020-04-06,68.92,5.58,88.45,10.76,17.93,5.98,91.24,82.47,84.46,92.83
2020-04-07,65.74,6.77,87.25,9.96,22.71,8.37,94.02,84.86,84.46,84.06
2020-04-08,71.71,8.37,88.05,11.55,25.1,10.36,95.22,85.66,90.04,91.63
2020-04-09,74.5,8.76,88.05,10.76,19.52,11.95,94.82,88.05,87.25,95.22
2020-04-13,76.1,8.76,88.84,11.16,24.7,11.16,99.6,90.44,95.22,97.21
2020-04-14,81.27,9.16,94.42,13.55,47.41,15.94,100.0,91.63,98.41,99.2
2020-04-15,80.48,9.16,93.23,12.35,37.05,13.15,100.0,92.03,98.41,100.0
2020-04-16,80.88,9.56,94.82,12.35,43.03,13.15,100.0,92.83,99.2,100.0
2020-04-17,78.88,17.93,95.22,13.94,37.85,17.93,99.6,94.42,98.41,99.6
2020-04-20,76.1,11.55,94.02,14.34,26.29,17.53,99.6,92.83,99.2,99.2
2020-04-21,72.11,9.56,89.24,9.56,18.73,9.96,98.8,89.24,94.82,98.8
2020-04-22,75.7,19.12,92.83,13.94,29.08,26.69,98.8,90.84,97.61,98.41
2020-04-23,74.5,11.55,91.24,13.55,25.5,32.67,99.6,89.24,97.21,98.01
2020-04-24,78.88,13.15,93.63,15.54,38.65,52.59,100.0,90.04,97.61,98.8
2020-04-27,78.88,20.72,92.83,17.13,38.25,41.83,98.41,96.41,97.61,99.6
2020-04-28,75.7,25.1,88.45,15.54,33.86,29.08,96.81,94.42,96.02,97.61
2020-04-29,81.27,17.13,94.42,17.93,58.17,62.55,97.61,97.21,93.23,98.01
2020-04-30,84.86,17.13,95.22,15.14,55.78,83.67,100.0,95.62,92.03,97.61
2020-05-01,81.67,10.76,92.83,10.76,35.86,79.68,95.22,86.45,88.05,95.22
2020-05-04,84.06,9.16,94.82,12.35,36.65,84.86,96.02,92.83,92.03,96.02
2020-05-05,85.26,10.36,96.02,13.55,51.79,86.06,96.02,93.23,90.84,98.41
2020-05-06,87.25,10.76,96.02,11.16,58.57,87.25,96.41,95.62,90.44,100.0
2020-05-07,88.05,15.54,96.02,13.15,58.17,90.44,96.81,94.82,90.04,98.41
2020-05-08,89.64,22.71,98.01,19.92,65.34,90.84,98.01,97.61,92.43,99.6
2020-05-11,91.24,15.54,98.8,20.72,64.94,92.43,99.2,97.21,96.02,99.6
2020-05-12,90.04,12.75,94.42,20.72,56.18,87.65,95.22,96.81,92.83,98.01
2020-05-13,86.85,11.55,92.83,16.73,53.78,81.27,96.02,94.42,89.24,97.21
2020-05-14,88.05,13.15,93.63,23.11,64.14,83.67,97.61,96.02,93.63,99.2
2020-05-15,86.45,13.15,94.82,25.1,37.85,89.24,99.2,94.42,93.23,100.0
2020-05-18,90.84,19.92,98.01,27.89,65.34,92.43,99.6,97.21,94.02,99.6
2020-05-19,90.44,17.13,95.22,26.29,54.58,94.02,99.6,96.02,95.22,100.0
2020-05-20,95.22,23.51,98.41,31.47,68.13,100.0,100.0,97.21,97.21,100.0
2020-05-21,91.63,23.9,93.63,26.69,53.39,100.0,98.8,97.61,93.23,99.6
2020-05-22,94.02,22.31,93.63,28.29,58.17,100.0,98.41,96.81,94.02,100.0
2020-05-26,90.84,23.11,91.63,27.89,52.99,99.6,97.61,96.81,88.84,98.8
2020-05-27,92.43,25.5,91.63,34.26,63.35,98.41,97.21,97.21,87.65,97.61
2020-05-28,92.43,24.7,90.84,33.86,53.39,98.01,95.22,93.63,84.46,98.41
2020-05-29,91.63,22.71,92.83,60.16,68.13,97.61,98.41,98.01,90.44,100.0
2020-06-01,97.21,23.51,92.03,37.85,63.35,99.2,99.2,98.8,88.84,100.0
2020-06-02,97.21,21.51,97.61,45.42,73.71,99.6,99.2,98.01,88.45,99.6
2020-06-03,99.2,25.9,98.01,46.22,72.11,98.01,99.6,98.01,86.06,99.2
2020-06-04,96.41,25.9,91.24,45.02,77.29,96.81,98.01,97.21,85.66,98.41
2020-06-05,100.0,29.08,98.8,62.15,85.26,98.01,99.6,98.01,86.85,98.01
2020-06-08,100.0,37.45,99.6,66.14,96.81,98.41,100.0,100.0,86.45,98.8
2020-06-09,100.0,30.68,100.0,65.34,90.44,100.0,100.0,99.6,97.21,98.8
2020-06-10,100.0,26.29,100.0,53.78,96.41,99.6,100.0,100.0,99.6,99.2
2020-06-11,99.2,9.96,96.81,22.71,69.72,94.02,99.2,99.6,84.86,98.01
2020-06-12,99.2,18.73,98.41,30.28,73.71,95.22,98.8,98.41,87.25,96.81
2020-06-15,99.2,19.92,99.2,33.47,75.7,98.41,99.2,99.6,92.03,96.41
2020-06-16,99.6,23.11,99.6,41.04,88.45,99.2,99.6,99.2,90.04,96.02
2020-06-17,99.2,20.72,99.6,37.85,90.44,98.8,99.6,99.6,90.84,99.2
2020-06-18,99.2,18.73,99.6,35.86,90.04,99.2,100.0,99.6,88.84,98.01
2020-06-19,98.41,16.33,99.2,33.47,84.86,100.0,100.0,99.2,89.24,98.41
2020-06-22,100.0,16.73,100.0,31.87,86.45,100.0,100.0,98.8,92.03,99.2
2020-06-23,100.0,17.13,100.0,35.86,86.85,100.0,100.0,99.2,87.65,99.2
2020-06-24,99.6,12.35,99.2,27.89,86.06,96.41,99.6,96.41,79.68,98.8
2020-06-25,99.6,13.55,99.2,32.67,84.46,97.61,99.6,97.21,76.89,99.6
